product,x,y
TS0003_tcag_top_dress-shirt.png,61.4,68.0
TS0004_tcag_top_crew-neck.png,90.6,67.6
TS0005_tcag_outer_hoodie.png,56.7,87.3
TS0006_tcag_outer_cardigan.png,61.8,66.9
TS0007_tcag_outer_denim-jacket.png,60.5,70.4
TS0009_tcag_outer_blazer.png,48.5,87.2
TS0010_tcag_outer_wind-breaker.png,81.5,34.8
TS0011_tcag_outer_trench-coat.png,44.6,74.4
TS0012_tcag_bottom_shorts.png,70.8,82.1
TS0013_tcag_bottom_jeans.png,52.4,87.5
TS0014_tcag_bottom_sweat-pants.png,82.4,23.9
TS0015_tcag_top_sports-bra.png,90.1,55.5
TS0016_tcag_dress_mini-dress.png,35.6,88.3
TS0017_tcag_bottom_leggings.png,37.3,85.0
TS0018_tcag_hat_beanie.png,56.2,22.8
TS0019_tcag_hat_ball-cap.png,39.5,21.4
TS0020_tcag_hat_bucket-hat.png,36.5,37.4
TS0008_tcag_outer_blouson.png,61.4,46.4
TS0001_tcag_top_t-shirt.png,66.5,29.5
TS0002_tcag_top_sleeveless.png,81.5,87.6
